,PoI_GT_centerLatAngle,PoI_GT_visibleMinLatAngle,PoI_GT_visibleMaxLatAngle,PoI_GT_minLatAngle,PoI_GT_maxLatAngle,PoI_GT_adjustedMinLatAngle,PoI_GT_adjustedMaxLatAngle,PoI_GT_centerLatAngle_predicted
2385,0.430268033,0.2769808225,0.517658143,0.2769808225,0.5898265785000001,0.2769808225,0.524354829,0.3051041
1524,-0.273803684,-0.260824169,-0.197017854,-0.3546154585,-0.197017854,-0.260824169,-0.197017854,-0.3026363
1529,-0.411953658,-0.3476581645,-0.25372141,-0.578312857,-0.25372141,-0.3476581645,-0.25372141,-0.24326181
3197,0.3400757535,0.161781436,0.246584851,0.161781436,0.5523349820000001,0.161781436,0.246584851,0.19712946
3463,0.5322972435000001,0.3445595715,0.6810336095000001,0.3445595715,0.716092932,0.0,0.7721980804999999,0.2559495
3479,0.3510566224999999,0.16137264075,0.256627485,0.16137264075,0.5771297405,0.16137264075,0.256627485,0.159789
3056,-0.5859454295000001,-0.6023368645,-0.252929288,-0.8925594435,-0.252929288,-0.6170932445,-0.252929288,-0.2683819
5008,0.375870882,0.1741707644999999,0.4770224114999999,0.1741707644999999,0.6150065830000001,0.1741707644999999,0.5059584065,0.24761045
3063,0.2811907475,0.184484853,0.2215647219999999,0.184484853,0.384177026,0.184484853,0.2215647219999999,0.21728265
3720,0.3035870575,0.15024119205,0.3436468645,0.15024119205,0.4707862945,0.15024119205,0.34557914575,0.18462646
3374,0.4668050745,0.2113444555,0.3646672219999999,0.2113444555,0.7576408960000001,0.2113444555,0.3646672219999999,0.2360715
3794,0.4730121125,0.2301125234999999,0.355514419,0.2301125234999999,0.7245959125000001,0.2301125234999999,0.355514419,0.23951784
4024,0.335539482,0.237853748,0.281172188,0.237853748,0.4432117515,0.237853748,0.281172188,0.20890638
3255,-0.303858904,-0.2275472409999999,-0.1834890345,-0.4413689695,-0.1834890345,-0.2275472409999999,-0.1834890345,-0.20561442
4968,0.2245931975,0.1108224804999999,0.1420039069499999,0.1108224804999999,0.357581108,0.1108224804999999,0.1420039069499999,0.21318421
4322,-0.4834028214999999,-0.4632578275,-0.19029724925,-0.8079938735000001,-0.19029724925,-0.4661605175,-0.19029724925,-0.29435048
4985,-0.2799552115,-0.2791794235,-0.1742521309999999,-0.3930649125,-0.1742521309999999,-0.2791794235,-0.1742521309999999,-0.20561442
4971,-0.2419300794999999,-0.2148263945,-0.1514866755,-0.3386489155,-0.1514866755,-0.2148263945,0.0,-0.20561442
3990,0.3477345385,0.258777467,0.295053761,0.258777467,0.4407714495,0.258777467,0.295053761,0.21367884
2538,-0.4267989145,-0.3842811905,-0.3002033835,-0.557745789,-0.3002033835,-0.3842811905,-0.3002033835,-0.28157112
1799,0.6066171065000001,0.274859817,0.9071114925,0.274859817,0.948207386,0.0,1.08445681125,0.30377954
1547,-0.408295182,-0.328075162,-0.1762573797,-0.6495597639999999,-0.1762573797,-0.328075162,0.0,-0.24540617
2493,0.383347137,0.1896553769999999,0.4777230195,0.1896553769999999,0.5903883385000002,0.1896553769999999,0.5048574635,0.25059035
4649,0.3186670565,0.2302994789999999,0.322965297,0.2302994789999999,0.411269025,0.2302994789999999,0.322965297,0.24000621
3884,0.368437784,0.260919074,0.486993432,0.260919074,0.486993432,0.260919074,3.1420000000000003,0.30111808
1378,-0.1653068295,-0.1413227152,-0.11753702845,-0.215181298,-0.11753702845,-0.1413227152,-0.11753702845,-0.22962762
1591,0.4264240554999999,0.2667482635,0.5414593529999999,0.2667482635,0.6066145919999999,0.0,0.5468345920000001,0.2665628
1438,0.3058615665,0.2303850384999999,0.262488356,0.2303850384999999,0.3849877359999999,0.2303850384999999,0.262488356,0.2398313
4320,-0.1344103374999999,-0.1113709787499999,-0.0962726222,-0.1749040175,-0.0962726222,-0.1113709787499999,-0.0962726222,0.045882042
2707,0.1902472104999999,0.1214430372499999,0.1381907807499999,0.1214430372499999,0.266095883,0.1214430372499999,0.1381907807499999,0.09350251
3077,-0.4840947375,-0.3942198085,-0.18630399575,-0.8143318190000001,-0.18630399575,-0.3942198085,-0.18630399575,-0.25104403
4173,0.3310928715,0.1598636653,0.5351635804999999,0.1598636653,0.5351635804999999,0.1598636653,3.1420000000000003,0.3931432
4420,-0.8444989294999999,-1.0802907445,-0.590982089,-1.0802907445,-0.590982089,-3.1420000000000003,-0.57898402225,-0.45459673
2873,0.2474141995,0.157644873,0.3479176335,0.157644873,0.3479176335,0.157644873,3.1420000000000003,0.23238531
1343,-0.342980876,-0.3594017645,-0.243314947,-0.4473665235,-0.243314947,-0.3594017645,-0.243314947,-0.31189615
2590,0.2920614474999999,0.2079197012999999,0.246433502,0.2079197012999999,0.380364284,0.2079197012999999,0.246433502,0.17406586
1361,-0.9460184349999998,-1.2003879055,-0.673723214,-1.2003879055,-0.673723214,-3.1420000000000003,-0.64958583375,-0.5927542
2886,-0.1960973925,-0.1677333094999999,-0.11900692115,-0.282004246,-0.11900692115,-0.1677333094999999,-0.11900692115,-0.20561442
4053,0.3810673135,0.2487447495,0.450621041,0.2487447495,0.5204083475000001,0.0,0.45351841525,0.24551705
1736,-0.5546483425,-0.4966223835,-0.321887262,-0.8052993879999999,-0.321887262,-0.4966223835,-0.321887262,-0.3641803
652,-0.4228030044999999,-0.502576318,-0.3004361045,-0.5498988459999999,-0.3004361045,-0.50451101825,-0.3004361045,-0.31284142
3535,-0.262066739,-0.3458305439999999,-0.1857528005,-0.3458305439999999,-0.1857528005,-3.1420000000000003,-0.1857528005,-0.20561442
1291,0.6454686405000001,0.3925568304999999,0.8751021979999999,0.3925568304999999,0.8999613215,0.0,0.9989422275,0.35586822
4234,0.9202670255,0.4482055955,1.1102470865,0.4482055955,1.3863964555000003,0.4482055955,1.1102470865,0.5201862
4526,0.4481663405,0.299502159,0.603502686,0.299502159,0.603502686,0.299502159,3.1420000000000003,0.24294192
265,0.2877939134999999,0.2042494,0.2907059225,0.2042494,0.3794810729999999,0.2042494,0.2907059225,0.26638648
2502,0.2987211525000001,0.215167588,0.3862982494999999,0.215167588,0.3862982494999999,0.215167588,3.1420000000000003,0.2667793
1389,-0.1294996384999999,-0.07898926775,-0.05551460975,-0.2092674025,-0.05551460975,-0.07898926775,-0.05551460975,-0.20561442
3075,-0.8069826440000002,-0.8896061200000001,-0.5566241485000001,-1.0465222675,-0.5566241485000001,-0.8914784375,-0.5566241485000001,-0.51322395
1726,-0.2661434605,-0.4302551655,-0.11779861875,-0.4302551655,-0.11779861875,-3.1420000000000003,-0.11779861875,-0.26523444
1907,0.820125311,0.5779318954999999,0.9050170194999998,0.5779318954999999,1.0521387,0.5779318954999999,0.905124267,0.35500214
3885,0.4367194685,0.281548784,0.5269189854999999,0.281548784,0.5977246705,0.281548784,0.5372832527500001,0.2540555
4157,0.4359641534999999,0.201028724,0.7102233265,0.201028724,0.7102233265,0.201028724,3.1420000000000003,0.32642403
3695,0.3049017395,0.1910931525,0.2434779445,0.1910931525,0.433730599,0.1910931525,0.2434779445,0.24389136
2058,0.39729594,0.18923336525,0.5056589045000001,0.18923336525,0.6154293364999999,0.18923336525,0.56973021775,0.2628631
3858,-0.465516925,-0.604844021,-0.2716970655,-0.683942079,-0.2716970655,-0.6238324607500001,-0.2716970655,-0.31897098
4457,-0.216808161,-0.1840114944999999,-0.137206689,-0.3056845920000001,-0.137206689,-0.1840114944999999,-0.137206689,-0.20561442
2525,-0.2175978459999999,-0.3008694565,-0.1394810895,-0.3008694565,-0.1394810895,-3.1420000000000003,-0.1394810895,-0.20561442
523,-0.5752694465,-0.56647963,-0.4071039409999999,-0.7410331720000001,-0.4071039409999999,-0.56647963,-0.4071039409999999,-0.4195561
963,0.1832872095,0.09161018025,0.2882928505,0.09161018025,0.2882928505,0.09161018025,3.1420000000000003,0.21813288
1798,-0.5956098839999999,-0.8659261650000001,-0.251861017,-0.902422339,-0.251861017,-1.105922881,0.0,-0.41986945
1917,0.2460088105,0.159618972,0.183445628,0.159618972,0.33794971,0.159618972,0.183445628,0.2276909
968,0.395017392,0.1798687994999999,0.3087363515,0.1798687994999999,0.6488466530000001,0.1798687994999999,0.3087363515,0.22327316
1761,0.7583888940000001,0.4941634875,0.8415311585000002,0.4941634875,0.989312634,0.4941634875,0.8527653785,0.42882574
4777,0.3150096164999999,0.1515677080999999,0.2046944004999999,0.1515677080999999,0.510436026,0.1515677080999999,0.2046944004999999,0.18850797
3046,-0.26455447,-0.2575520109999999,-0.1899776675,-0.3430169435,-0.1899776675,-0.2575520109999999,0.0,-0.20561442
2512,-0.351766879,-0.383391002,-0.2497491929999999,-0.458831699,-0.2497491929999999,-0.383391002,0.0,-0.26440513
4282,-0.866231548,-1.0635991524999997,-0.3264686825,-1.4059998619999998,-0.3264686825,-1.0631544775,-0.3264686825,-0.40383154
1542,0.463028227,0.3438387539999999,0.5462731900000001,0.3438387539999999,0.5859051695,0.3438387539999999,0.5507978010000001,0.33514768
3697,0.2026879805,0.13041870225,0.1486440792,0.13041870225,0.282615342,0.13041870225,0.1486440792,0.20384124
4635,0.2944690869999999,0.1901592585,0.2891405784999999,0.1901592585,0.4054573,0.0,0.2891405784999999,0.25351378
1509,0.3622743035,0.2644905805,0.3170114425,0.2644905805,0.464527867,0.2644905805,0.3170114425,0.27836078
4241,-0.5388150015,-0.80565678,-0.2061036429999999,-0.8970980220000001,-0.2061036429999999,-0.946813871,-0.2061036429999999,-0.35195732
2249,0.6423006470000001,0.2986576065,0.967515306,0.2986576065,1.0000706,0.2986576065,1.1340224455,0.2817629
3850,-0.4458884389999999,-0.5154537,-0.319310232,-0.5765954205,-0.319310232,-0.5170167972500002,-0.319310232,-0.35714287
4690,0.400093381,0.259304681,0.4834213929999998,0.259304681,0.5474877895,0.259304681,0.4951200277500001,0.2761568
1637,0.399014063,0.1825127645,0.3190068184999999,0.1825127645,0.6525186960000001,0.1825127645,0.3190068184999999,0.2261486
4484,0.441416889,0.321409657,0.401882089,0.321409657,0.5653421655,0.321409657,0.401882089,-0.20561442
1593,-0.3954915264999999,-0.3353453955,-0.2786673315,-0.5171503454999999,-0.2786673315,-0.3353453955,0.0,-0.29645166
273,-0.19970369,-0.3153065415000001,-0.0943011969,-0.3153065415000001,-0.0943011969,-3.1420000000000003,-0.0943011969,-0.28451228
1813,0.7270502710000001,0.5362816739999999,0.7236627725,0.5362816739999999,0.904004162,0.0,0.7236627725,0.4217812
4224,0.9409110365,0.7192721065000001,1.0486330505,0.7192721065000001,1.1276640745,0.0,1.0631588480000005,0.5630048
1314,0.2416840439999999,0.1577919305,0.3352674655,0.1577919305,0.3352674655,0.1577919305,3.1420000000000003,0.21288583
1780,0.930443791,0.6624500085,1.051876671,0.6624500085,1.1646560515000002,0.6621584735,1.0686122485,0.48266673
4422,-0.691571999,-1.054015755,-0.2794394029999999,-1.116566134,-0.2794394029999999,-1.202718421,0.0,-0.3129344
492,0.9388481285,0.714718771,1.1276783714999998,0.714718771,1.1276783714999998,0.69527315225,1.324837442,0.3621337
4286,0.1270300355499999,0.06837531135,0.0845028546724999,0.06837531135,0.1916979515,0.0,0.0845028546724999,0.17286772
947,-0.4477842179999999,-0.389736156,-0.3049982539999999,-0.6048333415,-0.3049982539999999,-0.389736156,-0.3049982539999999,-0.3180324
995,0.426846483,0.1937934852499999,0.694022487,0.1937934852499999,0.694022487,0.1937934852499999,3.1420000000000003,0.32440624
4087,-0.3216372325,-0.3395373755,-0.2286358695,-0.419334554,-0.2286358695,-0.3395373755,0.0,-0.20561442
962,-0.5370360704999999,-0.7173265335,-0.310388793,-0.7819772825,-0.310388793,-0.782450371,-0.310388793,-0.47588602
3782,-0.3553718474999999,-0.4607092615000001,-0.2549281089999999,-0.4607092615000001,-0.2549281089999999,-3.1420000000000003,-0.2549281089999999,-0.2140371
2845,-0.2097229255,-0.181396745,-0.13523272775,-0.289042042,-0.13523272775,-0.181396745,-0.13523272775,-0.20561442
3719,-0.3591804905,-0.2913828974999999,-0.214617425,-0.5249357055,-0.214617425,-0.2913828974999999,-0.214617425,-0.20561442
4740,0.3104557465000001,0.22664572,0.3104986654999999,0.22664572,0.3982838715,0.22664572,0.3104986654999999,0.23571894
2829,-0.292351709,-0.284668814,-0.2094908165,-0.3795544625,-0.2094908165,-0.284668814,-0.2094908165,-0.20561442
3363,0.2865388695,0.1359590534999999,0.3072480724999999,0.1359590534999999,0.465923598,0.1359590534999999,0.3072480724999999,0.20603466
224,-0.1997943685,-0.1769768265,-0.1429098723,-0.2613571309999999,-0.1429098723,-0.1769768265,-0.1429098723,-0.20561442
4887,-0.5572842539999999,-0.7011826305,-0.3970883385,-0.7168154995,-0.3970883385,-0.7533895929999999,-0.3970883385,-0.43571576
2868,0.3063640094999999,0.2183561635,0.3137569075,0.2183561635,0.4031354644999999,0.2183561635,0.3137569075,0.24966493
1301,-0.359310461,-0.3006770325,-0.2549879565,-0.468500132,-0.2549879565,-0.3006770325,-0.2549879565,-0.20561442
948,-0.2510513969999999,-0.241694425,-0.1785010134999999,-0.327391242,-0.1785010134999999,-0.241694425,-0.1785010134999999,-0.20561442
1758,-0.7008217495,-0.9304888255,-0.4421344804999999,-0.9304888255,-0.4421344804999999,-3.1420000000000003,-0.4387371419999999,-0.4677875
1795,1.408271395,1.0026987685,1.812587518,1.0026987685,1.812587518,0.8672175432500001,3.1420000000000003,0.8345452
2652,0.294639852,0.13564770045,0.198713211,0.13564770045,0.4845387125,0.0,0.198713211,0.21188706
2025,0.401722749,0.181436229,0.5380061715,0.181436229,0.6630159940000001,0.181436229,0.5799915132500001,0.2536665
819,0.3532527585,0.251448817,0.4654414544999999,0.251448817,0.4654414544999999,0.251448817,3.1420000000000003,0.24164638
2497,-0.4769120405000001,-0.383866373,-0.20446886145,-0.7438029945,-0.20446886145,-0.383866373,-0.20446886145,-0.20561442
3128,-0.5259751705,-0.6724855515,-0.326834367,-0.7240188545,-0.326834367,-0.7400622374999999,-0.326834367,-0.3489354
1073,0.6304506205,0.441292553,0.8167999759999999,0.441292553,0.8278412489999999,0.441292553,0.8800160665000002,0.38815624
1835,0.3572722405,0.1767545825,0.2429793325,0.1767545825,0.5516932210000001,0.1767545825,0.2429793325,0.23704535
2468,0.2734144049999999,0.1399808014499999,0.2745168145,0.1399808014499999,0.4190588105,0.0,0.2745168145,0.26027793
4655,-0.3262048935,-0.406186239,-0.1372719539499999,-0.5336779265,-0.1372719539499999,-0.4480733330000001,-0.1372719539499999,-0.25965795
493,0.5082431855000001,0.31418342,0.6784180570000001,0.31418342,0.7222081085000001,0.0,0.73138865375,0.26247647
411,-0.5082052655,-0.481358491,-0.345673754,-0.684306233,-0.345673754,-0.481358491,-0.345673754,-0.27162144
3862,-0.4404525665,-0.3591044515,-0.2580371019999999,-0.6470327884999999,-0.2580371019999999,-0.3591044515,0.0,-0.2628468
1613,0.355872606,0.2576454725,0.4584282655,0.2576454725,0.4584282655,0.2576454725,3.1420000000000003,0.24284992
3726,0.3046134099999999,0.14272533,0.1957640395,0.14272533,0.497917135,0.14272533,0.1957640395,0.21447611
2803,0.271470669,0.1293036588999999,0.426760782,0.1293036588999999,0.426760782,0.1293036588999999,3.1420000000000003,0.23383182
2503,0.390004152,0.1805474135,0.5052477769999999,0.1805474135,0.6374415214999999,0.1805474135,0.5429143522500001,0.2415756
3869,0.3982270725,0.2458132525,0.4935256494999999,0.2458132525,0.5704324690000001,0.2458132525,0.5004931045,0.26722264
4615,-0.304989214,-0.3165875105,-0.1807874697499999,-0.4375610805,-0.1807874697499999,-0.3165875105,-0.1807874697499999,-0.3073374
169,-0.2759607125,-0.2720859569999999,-0.1660931789999999,-0.4011452249999999,-0.1660931789999999,-0.2720859569999999,-0.1660931789999999,-0.20561442
1772,-0.9823171545,-1.0947684445,-0.7541017435,-1.1785308195000002,-0.7541017435,-1.111905062,-0.7519208085000001,-0.5647468
3670,0.4638029335,0.3373437234999999,0.4106480165,0.3373437234999999,0.5932957535,0.3373437234999999,0.4106480165,0.2815586
3444,0.531094207,0.339213291,0.7008555529999999,0.339213291,0.7231742745,0.339213291,0.78451119275,0.29957935
3315,0.1930717785,0.0960126788,0.1512512393,0.0960126788,0.3048043895,0.0,0.1512512393,-0.014919825
4766,0.2855381174999999,0.2055813499999999,0.2416787819999999,0.2055813499999999,0.3731601115,0.2055813499999999,0.2416787819999999,0.22513002
678,-0.2213634455,-0.1970401825,-0.13919467905,-0.30908397,-0.13919467905,-0.1970401825,-0.13919467905,-0.20561442
4880,-0.421758618,-0.3612268355,-0.249592771,-0.617698518,-0.249592771,-0.3612268355,-0.249592771,-0.36460102
1491,-0.469255446,-0.622566634,-0.2759080135,-0.6854468375,-0.2759080135,-0.67674673025,0.0,-0.3325324
3184,0.339271616,0.249935364,0.294458561,0.249935364,0.43280637,0.249935364,0.294458561,0.17316432
4930,-0.8079569874999999,-0.8826222109999999,-0.5924346949999999,-0.9985692615,-0.5924346949999999,-0.8905131560000001,-0.5924346949999999,-0.46955216
1549,0.143391147,0.0948575736,0.194276396,0.0948575736,0.194276396,0.0948575736,3.1420000000000003,0.20742926
3791,0.3427738625,0.1618445081,0.2503918385,0.1618445081,0.5578334554999999,0.1618445081,0.2503918385,0.21451321
3090,0.465528845,0.341556205,0.592664641,0.341556205,0.592664641,0.341556205,3.1420000000000003,0.28413844
4488,-0.4296532045,-0.370663177,-0.2524256895,-0.6310101754999999,-0.2524256895,-0.370663177,-0.2524256895,-0.22187689
1388,-0.2476819625,-0.180447887,-0.1557198519999999,-0.3459619359999999,-0.1557198519999999,-0.180447887,-0.1557198519999999,-0.20561442
458,-0.2861664185,-0.4014520014999999,-0.1784876273,-0.4014520014999999,-0.1784876273,-3.1420000000000003,-0.1784876273,-0.28616714
4300,-0.139533578,-0.1081797978,-0.09164666765,-0.1912639874999999,-0.09164666765,-0.1081797978,0.0,0.13539279
2410,0.5436135585,0.396241955,0.6719327335,0.396241955,0.6910214124999999,0.396241955,0.7111785372500001,0.33246818
4774,-0.3258202975,-0.361540012,-0.1956497115,-0.474632789,-0.1956497115,-0.361540012,-0.1956497115,-0.25674886
2664,0.2285154581,0.0952719985,0.3857860312,0.0952719985,0.3857860312,0.0952719985,3.1420000000000003,0.21876976
1193,0.2138363448499999,0.0940364055,0.34488485825,0.0940364055,0.34488485825,0.0940364055,3.1420000000000003,0.19925201
1735,0.3886116469999999,0.1975080994999999,0.591367421,0.1975080994999999,0.591367421,0.1975080994999999,3.1420000000000003,0.24956554
137,-0.3793196609999999,-0.320555631,-0.2694337934999999,-0.4939474785,-0.2694337934999999,-0.320555631,-0.2694337934999999,-0.29929513
1083,-0.8958329200000001,-1.006353957,-0.6589969205,-1.0990197085,-0.6589969205,-1.0154089295,-0.6589969205,-0.43153498
2874,0.225690625,0.164359014,0.2070155754999999,0.164359014,0.2899428264999999,0.0,0.2070155754999999,0.047534328
2239,-0.3393652219999999,-0.4582844189999999,-0.2322646775,-0.4582844189999999,-0.2322646775,-3.1420000000000003,-0.2322646775,-0.34366834
3006,-0.2655297375,-0.14702675225,-0.1081736025,-0.43918624,-0.1081736025,-0.14702675225,-0.1081736025,-0.20561442
3771,-0.5296738304999999,-0.5294568595,-0.204856022,-0.8827763715,-0.204856022,-0.5352772645000001,-0.204856022,-0.27587572
1766,0.6700158664999998,0.3150082955,0.7550386155,0.3150082955,1.0274801745000002,0.0,0.7598498954999999,0.33240452
4062,-0.1503524965,-0.0789234744,-0.0669047069499999,-0.2409124235,-0.0669047069499999,-0.0789234744,0.0,0.074641615
354,0.487827461,0.35579409,0.5783456135,0.35579409,0.6225142714999999,0.0,0.583973142,0.27549928
3684,-0.405895173,-0.3609490915,-0.2909181155,-0.5254621030000001,-0.2909181155,-0.3609490915,-0.2909181155,-0.26794016
812,-0.222880481,-0.11612245735,-0.09282003545,-0.3669760829999999,-0.09282003545,-0.11612245735,0.0,-0.20561442
3043,-0.499755152,-0.6105242989999999,-0.3530863510000001,-0.6487963564999999,-0.3530863510000001,-0.6213961825000001,-0.3530863510000001,-0.33271667
