Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
66,59.0,-0.29398873,-0.1185098,-0.20273115,289.48,-154.7,10.044453683005695,3.5905206035656536,289.48,-154.7,20.500729967014625,7.328252551877498,-45.0,22.333879900000262,-21.15,11.390278749000135,0.5,-67.33387990000026,55.0444536830057,-12.289426216994567
66,61.0,-0.31604993,-0.14206761,-0.20226002,39.38999999999999,-14.699999999999989,2.880710551534066,2.9004852769057896,-361.53,-14.009999999999993,5.879530235681028,5.919890450164717,32.0,3.0390062500380344,15.04,-14.225257275549325,0.5,28.960993749961965,-29.119289448465935,-0.1582956985039683
66,61.0,-0.31796083,-0.13870662,-0.20098704,40.34000000000003,-13.759999999999993,3.5155381485169173,2.9123796287908537,-361.53,-14.009999999999993,7.175213361123028,5.944166822362132,32.0,3.112300384019661,15.04,-14.225257275549325,0.5,28.88769961598034,-28.484461851483083,0.40323776449725646
66,61.0,-0.3176153,-0.13682517,-0.20101327,-361.53,-14.009999999999993,3.972664545689275,2.9210518084769164,-361.53,-14.009999999999993,8.10820833775181,5.961866741101386,32.0,-27.89266132460652,15.04,-14.225257275549325,0.5,59.89266132460652,-28.027335454310723,31.8653258702958
66,61.0,-0.29746625,-0.09639975,-0.20045313,426.25,-215.04,18.63989193973535,8.488281178830874,426.25,-215.04,38.04401944899985,17.324581885993815,41.0,32.88592064175457,19.27,16.771819527294834,0.5,8.114079358245426,-22.36010806026465,-14.246028702019224
66,61.0,-0.29692402,-0.09613249,-0.20061377,48.07000000000005,-119.92000000000002,18.869468478193525,8.572648788434597,426.25,-215.04,38.51258516399298,17.496776177195013,45.0,3.708683179470132,21.15,16.771819527294834,0.5,41.29131682052987,-26.130531521806475,15.160785298723393
66,61.0,-0.29730639,-0.09562085,-0.20028657,16.450000000000045,-70.55000000000001,19.1300310005753,8.677849002981961,426.25,-215.04,39.04439327217419,17.711489815086185,45.0,1.269145793681793,21.15,16.771819527294834,0.5,43.730854206318206,-25.8699689994247,17.860885206893506
66,62.0,-0.28222173,-0.38091931,-0.25021082,556.81,583.86,39.9035285312822,12.05447700538403,,,81.44310173234696,24.603187567988805,-34.0,42.95884920242899,-15.98,,0.5,-76.958849202429,73.9035285312822,-3.055320671146795
66,62.0,-0.28291306,-0.38098252,-0.24924517,588.45,584.82,40.77128632199711,12.180838707315198,,,83.2141953831961,24.86109180163032,-34.0,45.399929622616966,-15.98,,0.5,-79.39992962261697,74.77128632199711,-4.628643300619856
66,62.0,-0.28475741,-0.38215265,-0.24856941,357.08000000000004,442.69000000000005,41.94535794996549,12.328002474418088,,,85.61047557587956,25.16145305028732,-34.0,27.549336170692605,-15.98,,0.5,-61.549336170692605,75.94535794996548,14.396021779272886
